Radio Mobile for Windows
Version 11.6
** Left site data **
 Name
 Antenna height (m)
** Right site data **
 Name
 Antenna height (m)
** Link data **
 Frequency (GHz)
 Earth curvature factor
** Path Profile **
 Records: Distance(km) Elevation(m) Color(0-15) Height(m) PathLoss(dB) [ Latitude(deg) Longitude(deg) Xmap Ymap RadioBeamElevation(m) Clearance(m) FirstFresnel(m) Ratio ]
Start
Elfak
25.000
Trupale
6.000
2.440000
1.333316759
0005.0856	0203.0	11	1	000.0	43.349954	021.834786	0294.2	0343.8	0201.9	-0001.1	0012.3	-0000.09
0005.0890	0203.0	11	1	000.0	43.349967	021.834748	0294.2	0343.8	0201.9	-0001.1	0012.3	-0000.09
0005.0924	0203.0	11	1	000.0	43.349980	021.834710	0294.1	0343.8	0201.9	-0001.1	0012.3	-0000.09
0005.0957	0202.9	11	1	000.0	43.349992	021.834673	0294.1	0343.9	0201.9	-0001.0	0012.3	-0000.08
0005.0991	0202.9	11	1	000.0	43.350005	021.834635	0294.0	0343.9	0201.9	-0001.0	0012.3	-0000.09
0005.1025	0202.9	11	1	000.0	43.350018	021.834597	0293.9	0343.9	0201.8	-0001.1	0012.3	-0000.09
0005.1058	0202.9	11	1	000.0	43.350030	021.834559	0293.9	0343.9	0201.8	-0001.1	0012.3	-0000.09
0005.1092	0203.0	11	1	000.0	43.350043	021.834521	0293.8	0344.0	0201.8	-0001.2	0012.3	-0000.10
0005.1126	0203.0	11	1	000.0	43.350056	021.834483	0293.8	0344.0	0201.8	-0001.2	0012.3	-0000.10
0005.1159	0203.0	11	1	000.0	43.350068	021.834446	0293.7	0344.0	0201.8	-0001.2	0012.3	-0000.10
0005.1193	0203.0	11	1	000.0	43.350081	021.834408	0293.6	0344.1	0201.8	-0001.2	0012.3	-0000.10
0005.1227	0203.0	11	1	000.0	43.350093	021.834370	0293.6	0344.1	0201.7	-0001.3	0012.3	-0000.10
0005.1260	0203.0	11	1	000.0	43.350106	021.834332	0293.5	0344.1	0201.7	-0001.3	0012.2	-0000.10
0005.1294	0203.0	11	1	000.0	43.350119	021.834294	0293.5	0344.1	0201.7	-0001.3	0012.2	-0000.10
0005.1328	0203.0	11	1	000.0	43.350131	021.834256	0293.4	0344.2	0201.7	-0001.3	0012.2	-0000.11
0005.1361	0203.0	11	1	000.0	43.350144	021.834219	0293.3	0344.2	0201.7	-0001.3	0012.2	-0000.11
0005.1395	0203.0	11	1	000.0	43.350157	021.834181	0293.3	0344.2	0201.7	-0001.3	0012.2	-0000.11
0005.1429	0203.0	11	1	000.0	43.350169	021.834143	0293.2	0344.2	0201.7	-0001.3	0012.2	-0000.11
0005.1462	0203.0	11	1	000.0	43.350182	021.834105	0293.1	0344.3	0201.6	-0001.4	0012.2	-0000.11
0005.1496	0203.0	11	1	000.0	43.350195	021.834067	0293.1	0344.3	0201.6	-0001.4	0012.2	-0000.11
0005.1530	0203.0	11	1	000.0	43.350207	021.834029	0293.0	0344.3	0201.6	-0001.4	0012.2	-0000.11
0005.1563	0203.0	11	1	000.0	43.350220	021.833992	0293.0	0344.4	0201.6	-0001.4	0012.2	-0000.12
0005.1597	0202.9	11	1	000.0	43.350233	021.833954	0292.9	0344.4	0201.6	-0001.3	0012.2	-0000.11
0005.1630	0202.9	11	1	000.0	43.350245	021.833916	0292.8	0344.4	0201.6	-0001.3	0012.1	-0000.11
0005.1664	0202.9	11	1	000.0	43.350258	021.833878	0292.8	0344.4	0201.6	-0001.3	0012.1	-0000.11
0005.1698	0202.9	11	1	000.0	43.350270	021.833840	0292.7	0344.5	0201.5	-0001.4	0012.1	-0000.11
0005.1731	0202.8	11	1	000.0	43.350283	021.833802	0292.7	0344.5	0201.5	-0001.3	0012.1	-0000.11
0005.1765	0202.8	11	1	000.0	43.350296	021.833764	0292.6	0344.5	0201.5	-0001.3	0012.1	-0000.11
0005.1799	0202.8	11	1	000.0	43.350308	021.833727	0292.5	0344.6	0201.5	-0001.3	0012.1	-0000.11
0005.1832	0202.8	11	1	000.0	43.350321	021.833689	0292.5	0344.6	0201.5	-0001.3	0012.1	-0000.11
0005.1866	0202.8	11	1	000.0	43.350334	021.833651	0292.4	0344.6	0201.5	-0001.3	0012.1	-0000.11
0005.1900	0202.8	11	1	000.0	43.350346	021.833613	0292.4	0344.6	0201.5	-0001.3	0012.1	-0000.11
0005.1933	0202.8	11	1	000.0	43.350359	021.833575	0292.3	0344.7	0201.4	-0001.4	0012.1	-0000.11
0005.1967	0202.8	11	1	000.0	43.350372	021.833537	0292.2	0344.7	0201.4	-0001.4	0012.1	-0000.11
0005.2001	0202.8	11	1	000.0	43.350384	021.833500	0292.2	0344.7	0201.4	-0001.4	0012.0	-0000.12
0005.2034	0202.8	11	1	000.0	43.350397	021.833462	0292.1	0344.7	0201.4	-0001.4	0012.0	-0000.12
0005.2068	0202.8	11	1	000.0	43.350410	021.833424	0292.0	0344.8	0201.4	-0001.4	0012.0	-0000.12
0005.2102	0202.8	11	1	000.0	43.350422	021.833386	0292.0	0344.8	0201.4	-0001.4	0012.0	-0000.12
0005.2135	0202.8	11	1	000.0	43.350435	021.833348	0291.9	0344.8	0201.3	-0001.5	0012.0	-0000.12
0005.2169	0202.8	11	1	000.0	43.350448	021.833310	0291.9	0344.9	0201.3	-0001.5	0012.0	-0000.12
0005.2203	0202.7	11	1	000.0	43.350460	021.833273	0291.8	0344.9	0201.3	-0001.4	0012.0	-0000.12
0005.2236	0202.7	11	1	000.0	43.350473	021.833235	0291.7	0344.9	0201.3	-0001.4	0012.0	-0000.12
0005.2270	0202.6	11	1	000.0	43.350485	021.833197	0291.7	0345.0	0201.3	-0001.3	0012.0	-0000.11
0005.2304	0202.6	11	1	000.0	43.350498	021.833159	0291.6	0345.0	0201.3	-0001.3	0012.0	-0000.11
0005.2337	0202.6	11	1	000.0	43.350511	021.833121	0291.6	0345.0	0201.3	-0001.3	0012.0	-0000.11
0005.2371	0202.5	11	1	000.0	43.350523	021.833083	0291.5	0345.0	0201.2	-0001.3	0011.9	-0000.11
0005.2405	0202.5	11	1	000.0	43.350536	021.833045	0291.4	0345.1	0201.2	-0001.3	0011.9	-0000.11
0005.2438	0202.5	11	1	000.0	43.350549	021.833008	0291.4	0345.1	0201.2	-0001.3	0011.9	-0000.11
0005.2472	0202.4	11	1	000.0	43.350561	021.832970	0291.3	0345.1	0201.2	-0001.2	0011.9	-0000.10
0005.2506	0202.4	11	1	000.0	43.350574	021.832932	0291.3	0345.1	0201.2	-0001.2	0011.9	-0000.10
0005.2539	0202.4	11	1	000.0	43.350587	021.832894	0291.2	0345.2	0201.2	-0001.2	0011.9	-0000.10
0005.2573	0202.3	11	1	000.0	43.350599	021.832856	0291.1	0345.2	0201.2	-0001.1	0011.9	-0000.10
0005.2607	0202.3	11	1	000.0	43.350612	021.832818	0291.1	0345.2	0201.1	-0001.2	0011.9	-0000.10
0005.2640	0202.3	11	1	000.0	43.350625	021.832781	0291.0	0345.3	0201.1	-0001.2	0011.9	-0000.10
0005.2674	0202.3	11	1	000.0	43.350637	021.832743	0290.9	0345.3	0201.1	-0001.2	0011.9	-0000.10
0005.2708	0202.3	11	1	000.0	43.350650	021.832705	0290.9	0345.3	0201.1	-0001.2	0011.8	-0000.10
0005.2741	0202.3	11	1	000.0	43.350662	021.832667	0290.8	0345.3	0201.1	-0001.2	0011.8	-0000.10
0005.2775	0202.4	11	1	000.0	43.350675	021.832629	0290.8	0345.4	0201.1	-0001.3	0011.8	-0000.11
0005.2809	0202.4	11	1	000.0	43.350688	021.832591	0290.7	0345.4	0201.1	-0001.3	0011.8	-0000.11
0005.2842	0202.4	11	1	000.0	43.350700	021.832554	0290.6	0345.4	0201.0	-0001.4	0011.8	-0000.12
0005.2876	0202.5	11	1	000.0	43.350713	021.832516	0290.6	0345.5	0201.0	-0001.5	0011.8	-0000.13
0005.2909	0202.5	11	1	000.0	43.350726	021.832478	0290.5	0345.5	0201.0	-0001.5	0011.8	-0000.13
0005.2943	0202.5	11	1	000.0	43.350738	021.832440	0290.5	0345.5	0201.0	-0001.5	0011.8	-0000.13
0005.2977	0202.5	11	1	000.0	43.350751	021.832402	0290.4	0345.5	0201.0	-0001.5	0011.8	-0000.13
0005.3010	0202.6	11	1	000.0	43.350764	021.832364	0290.3	0345.6	0201.0	-0001.6	0011.8	-0000.14
0005.3044	0202.6	11	1	000.0	43.350776	021.832327	0290.3	0345.6	0200.9	-0001.7	0011.7	-0000.14
0005.3078	0202.6	11	1	000.0	43.350789	021.832289	0290.2	0345.6	0200.9	-0001.7	0011.7	-0000.14
0005.3111	0202.7	11	1	000.0	43.350802	021.832251	0290.2	0345.7	0200.9	-0001.8	0011.7	-0000.15
0005.3145	0202.7	11	1	000.0	43.350814	021.832213	0290.1	0345.7	0200.9	-0001.8	0011.7	-0000.15
0005.3179	0202.7	11	1	000.0	43.350827	021.832175	0290.0	0345.7	0200.9	-0001.8	0011.7	-0000.15
0005.3212	0202.7	11	1	000.0	43.350839	021.832137	0290.0	0345.7	0200.9	-0001.8	0011.7	-0000.16
0005.3246	0202.7	11	1	000.0	43.350852	021.832099	0289.9	0345.8	0200.9	-0001.8	0011.7	-0000.16
0005.3280	0202.7	11	1	000.0	43.350865	021.832062	0289.8	0345.8	0200.8	-0001.9	0011.7	-0000.16
0005.3313	0202.6	11	1	000.0	43.350877	021.832024	0289.8	0345.8	0200.8	-0001.8	0011.7	-0000.15
0005.3347	0202.6	11	1	000.0	43.350890	021.831986	0289.7	0345.8	0200.8	-0001.8	0011.7	-0000.15
0005.3381	0202.6	11	1	000.0	43.350903	021.831948	0289.7	0345.9	0200.8	-0001.8	0011.6	-0000.15
0005.3414	0202.5	11	1	000.0	43.350915	021.831910	0289.6	0345.9	0200.8	-0001.7	0011.6	-0000.15
0005.3448	0202.5	11	1	000.0	43.350928	021.831872	0289.5	0345.9	0200.8	-0001.7	0011.6	-0000.15
0005.3482	0202.5	11	1	000.0	43.350941	021.831835	0289.5	0346.0	0200.8	-0001.7	0011.6	-0000.15
0005.3515	0202.4	11	1	000.0	43.350953	021.831797	0289.4	0346.0	0200.7	-0001.7	0011.6	-0000.14
0005.3549	0202.4	11	1	000.0	43.350966	021.831759	0289.4	0346.0	0200.7	-0001.7	0011.6	-0000.14
0005.3583	0202.3	11	1	000.0	43.350979	021.831721	0289.3	0346.0	0200.7	-0001.6	0011.6	-0000.14
0005.3616	0202.3	11	1	000.0	43.350991	021.831683	0289.2	0346.1	0200.7	-0001.6	0011.6	-0000.14
0005.3650	0202.3	11	1	000.0	43.351004	021.831645	0289.2	0346.1	0200.7	-0001.6	0011.6	-0000.14
0005.3684	0202.2	11	1	000.0	43.351017	021.831608	0289.1	0346.1	0200.7	-0001.5	0011.5	-0000.13
0005.3717	0202.2	11	1	000.0	43.351029	021.831570	0289.1	0346.2	0200.7	-0001.5	0011.5	-0000.13
0005.3751	0202.2	11	1	000.0	43.351042	021.831532	0289.0	0346.2	0200.6	-0001.6	0011.5	-0000.14
0005.3785	0202.1	11	1	000.0	43.351054	021.831494	0288.9	0346.2	0200.6	-0001.5	0011.5	-0000.13
0005.3818	0202.1	11	1	000.0	43.351067	021.831456	0288.9	0346.2	0200.6	-0001.5	0011.5	-0000.13
0005.3852	0202.0	11	1	000.0	43.351080	021.831418	0288.8	0346.3	0200.6	-0001.4	0011.5	-0000.12
0005.3886	0202.0	11	1	000.0	43.351092	021.831380	0288.8	0346.3	0200.6	-0001.4	0011.5	-0000.12
0005.3919	0201.9	11	1	000.0	43.351105	021.831343	0288.7	0346.3	0200.6	-0001.3	0011.5	-0000.12
0005.3953	0201.8	11	1	000.0	43.351118	021.831305	0288.6	0346.3	0200.5	-0001.3	0011.5	-0000.11
0005.3987	0201.8	11	1	000.0	43.351130	021.831267	0288.6	0346.4	0200.5	-0001.3	0011.5	-0000.11
0005.4020	0201.7	11	1	000.0	43.351143	021.831229	0288.5	0346.4	0200.5	-0001.2	0011.4	-0000.10
0005.4054	0201.6	11	1	000.0	43.351156	021.831191	0288.4	0346.4	0200.5	-0001.1	0011.4	-0000.10
0005.4087	0201.6	11	1	000.0	43.351168	021.831153	0288.4	0346.5	0200.5	-0001.1	0011.4	-0000.10
0005.4121	0201.5	11	1	000.0	43.351181	021.831116	0288.3	0346.5	0200.5	-0001.0	0011.4	-0000.09
0005.4155	0201.4	11	1	000.0	43.351194	021.831078	0288.3	0346.5	0200.5	-0000.9	0011.4	-0000.08
0005.4188	0201.3	11	1	000.0	43.351206	021.831040	0288.2	0346.6	0200.4	-0000.9	0011.4	-0000.08
0005.4222	0201.2	11	1	000.0	43.351219	021.831002	0288.1	0346.6	0200.4	-0000.8	0011.4	-0000.07
0005.4256	0201.1	11	1	000.0	43.351231	021.830964	0288.1	0346.6	0200.4	-0000.7	0011.4	-0000.06
0005.4289	0201.0	11	1	000.0	43.351244	021.830926	0288.0	0346.6	0200.4	-0000.6	0011.4	-0000.05
0005.4323	0201.0	11	1	000.0	43.351257	021.830889	0288.0	0346.7	0200.4	-0000.6	0011.3	-0000.05
0005.4357	0201.0	11	1	000.0	43.351269	021.830851	0287.9	0346.7	0200.4	-0000.6	0011.3	-0000.06
0005.4390	0201.1	11	1	000.0	43.351282	021.830813	0287.8	0346.7	0200.4	-0000.7	0011.3	-0000.07
0005.4424	0201.1	11	1	000.0	43.351295	021.830775	0287.8	0346.7	0200.3	-0000.8	0011.3	-0000.07
0005.4458	0201.2	11	1	000.0	43.351307	021.830737	0287.7	0346.8	0200.3	-0000.9	0011.3	-0000.08
0005.4491	0201.2	11	1	000.0	43.351320	021.830699	0287.7	0346.8	0200.3	-0000.9	0011.3	-0000.08
0005.4525	0201.3	11	1	000.0	43.351333	021.830661	0287.6	0346.8	0200.3	-0001.0	0011.3	-0000.09
0005.4559	0201.3	11	1	000.0	43.351345	021.830624	0287.5	0346.9	0200.3	-0001.0	0011.3	-0000.09
0005.4592	0201.4	11	1	000.0	43.351358	021.830586	0287.5	0346.9	0200.3	-0001.1	0011.2	-0000.10
0005.4626	0201.5	11	1	000.0	43.351371	021.830548	0287.4	0346.9	0200.3	-0001.2	0011.2	-0000.11
0005.4660	0201.6	11	1	000.0	43.351383	021.830510	0287.3	0346.9	0200.2	-0001.4	0011.2	-0000.12
0005.4693	0201.7	11	1	000.0	43.351396	021.830472	0287.3	0347.0	0200.2	-0001.5	0011.2	-0000.13
0005.4727	0201.8	11	1	000.0	43.351408	021.830434	0287.2	0347.0	0200.2	-0001.6	0011.2	-0000.14
0005.4761	0201.9	11	1	000.0	43.351421	021.830397	0287.2	0347.0	0200.2	-0001.7	0011.2	-0000.15
0005.4794	0202.0	11	1	000.0	43.351434	021.830359	0287.1	0347.1	0200.2	-0001.8	0011.2	-0000.16
0005.4828	0202.0	11	1	000.0	43.351446	021.830321	0287.0	0347.1	0200.2	-0001.8	0011.2	-0000.16
0005.4862	0202.1	11	1	000.0	43.351459	021.830283	0287.0	0347.1	0200.2	-0001.9	0011.2	-0000.17
0005.4895	0202.2	11	1	000.0	43.351472	021.830245	0286.9	0347.1	0200.1	-0002.1	0011.1	-0000.19
0005.4929	0202.3	11	1	000.0	43.351484	021.830207	0286.9	0347.2	0200.1	-0002.2	0011.1	-0000.20
0005.4963	0202.4	11	1	000.0	43.351497	021.830170	0286.8	0347.2	0200.1	-0002.3	0011.1	-0000.21
0005.4996	0202.4	11	1	000.0	43.351510	021.830132	0286.7	0347.2	0200.1	-0002.3	0011.1	-0000.21
0005.5030	0202.5	11	1	000.0	43.351522	021.830094	0286.7	0347.2	0200.1	-0002.4	0011.1	-0000.22
0005.5064	0202.6	11	1	000.0	43.351535	021.830056	0286.6	0347.3	0200.1	-0002.5	0011.1	-0000.23
0005.5097	0202.6	11	1	000.0	43.351548	021.830018	0286.6	0347.3	0200.0	-0002.6	0011.1	-0000.23
0005.5131	0202.7	11	1	000.0	43.351560	021.829980	0286.5	0347.3	0200.0	-0002.7	0011.1	-0000.24
0005.5165	0202.7	11	1	000.0	43.351573	021.829942	0286.4	0347.4	0200.0	-0002.7	0011.1	-0000.24
0005.5198	0202.8	11	1	000.0	43.351585	021.829905	0286.4	0347.4	0200.0	-0002.8	0011.0	-0000.25
0005.5232	0202.8	11	1	000.0	43.351598	021.829867	0286.3	0347.4	0200.0	-0002.8	0011.0	-0000.25
0005.5265	0202.9	11	1	000.0	43.351611	021.829829	0286.2	0347.4	0200.0	-0002.9	0011.0	-0000.27
0005.5299	0202.9	11	1	000.0	43.351623	021.829791	0286.2	0347.5	0200.0	-0002.9	0011.0	-0000.27
0005.5333	0202.9	11	1	000.0	43.351636	021.829753	0286.1	0347.5	0199.9	-0003.0	0011.0	-0000.27
0005.5366	0203.0	11	1	000.0	43.351649	021.829715	0286.1	0347.5	0199.9	-0003.1	0011.0	-0000.28
0005.5400	0203.0	11	1	000.0	43.351661	021.829678	0286.0	0347.6	0199.9	-0003.1	0011.0	-0000.28
0005.5434	0202.9	11	1	000.0	43.351674	021.829640	0285.9	0347.6	0199.9	-0003.0	0011.0	-0000.27
0005.5467	0202.9	11	1	000.0	43.351687	021.829602	0285.9	0347.6	0199.9	-0003.0	0010.9	-0000.28
0005.5501	0202.8	11	1	000.0	43.351699	021.829564	0285.8	0347.6	0199.9	-0002.9	0010.9	-0000.27
0005.5535	0202.8	11	1	000.0	43.351712	021.829526	0285.8	0347.7	0199.9	-0002.9	0010.9	-0000.27
0005.5568	0202.7	11	1	000.0	43.351725	021.829488	0285.7	0347.7	0199.8	-0002.9	0010.9	-0000.26
0005.5602	0202.6	11	1	000.0	43.351737	021.829451	0285.6	0347.7	0199.8	-0002.8	0010.9	-0000.25
0005.5636	0202.6	11	1	000.0	43.351750	021.829413	0285.6	0347.8	0199.8	-0002.8	0010.9	-0000.26
0005.5669	0202.5	11	1	000.0	43.351762	021.829375	0285.5	0347.8	0199.8	-0002.7	0010.9	-0000.25
0005.5703	0202.5	11	1	000.0	43.351775	021.829337	0285.5	0347.8	0199.8	-0002.7	0010.9	-0000.25
0005.5737	0202.4	11	1	000.0	43.351788	021.829299	0285.4	0347.8	0199.8	-0002.6	0010.8	-0000.24
0005.5770	0202.3	11	1	000.0	43.351800	021.829261	0285.3	0347.9	0199.8	-0002.5	0010.8	-0000.23
0005.5804	0202.3	11	1	000.0	43.351813	021.829223	0285.3	0347.9	0199.7	-0002.6	0010.8	-0000.24
0005.5838	0202.2	11	1	000.0	43.351826	021.829186	0285.2	0347.9	0199.7	-0002.5	0010.8	-0000.23
0005.5871	0202.1	11	1	000.0	43.351838	021.829148	0285.1	0347.9	0199.7	-0002.4	0010.8	-0000.22
0005.5905	0202.1	11	1	000.0	43.351851	021.829110	0285.1	0348.0	0199.7	-0002.4	0010.8	-0000.22
0005.5939	0202.0	11	1	000.0	43.351864	021.829072	0285.0	0348.0	0199.7	-0002.3	0010.8	-0000.22
0005.5972	0202.0	11	1	000.0	43.351876	021.829034	0285.0	0348.0	0199.7	-0002.3	0010.8	-0000.22
0005.6006	0202.1	11	1	000.0	43.351889	021.828996	0284.9	0348.1	0199.7	-0002.4	0010.7	-0000.23
0005.6040	0202.1	11	1	000.0	43.351902	021.828959	0284.8	0348.1	0199.6	-0002.5	0010.7	-0000.23
0005.6073	0202.1	11	1	000.0	43.351914	021.828921	0284.8	0348.1	0199.6	-0002.5	0010.7	-0000.23
0005.6107	0202.1	11	1	000.0	43.351927	021.828883	0284.7	0348.2	0199.6	-0002.5	0010.7	-0000.23
0005.6141	0202.1	11	1	000.0	43.351939	021.828845	0284.7	0348.2	0199.6	-0002.5	0010.7	-0000.23
0005.6174	0202.1	11	1	000.0	43.351952	021.828807	0284.6	0348.2	0199.6	-0002.5	0010.7	-0000.24
0005.6208	0202.1	11	1	000.0	43.351965	021.828769	0284.5	0348.2	0199.6	-0002.5	0010.7	-0000.24
0005.6242	0202.1	11	1	000.0	43.351977	021.828732	0284.5	0348.3	0199.5	-0002.6	0010.7	-0000.24
0005.6275	0202.1	11	1	000.0	43.351990	021.828694	0284.4	0348.3	0199.5	-0002.6	0010.6	-0000.24
0005.6309	0202.1	11	1	000.0	43.352003	021.828656	0284.4	0348.3	0199.5	-0002.6	0010.6	-0000.24
0005.6343	0202.1	11	1	000.0	43.352015	021.828618	0284.3	0348.3	0199.5	-0002.6	0010.6	-0000.24
0005.6376	0202.1	11	1	000.0	43.352028	021.828580	0284.2	0348.4	0199.5	-0002.6	0010.6	-0000.25
0005.6410	0202.1	11	1	000.0	43.352041	021.828542	0284.2	0348.4	0199.5	-0002.6	0010.6	-0000.25
0005.6444	0202.0	11	1	000.0	43.352053	021.828504	0284.1	0348.4	0199.5	-0002.5	0010.6	-0000.24
0005.6477	0202.0	11	1	000.0	43.352066	021.828467	0284.0	0348.5	0199.4	-0002.6	0010.6	-0000.24
0005.6511	0202.0	11	1	000.0	43.352079	021.828429	0284.0	0348.5	0199.4	-0002.6	0010.5	-0000.24
0005.6544	0202.0	11	1	000.0	43.352091	021.828391	0283.9	0348.5	0199.4	-0002.6	0010.5	-0000.25
0005.6578	0202.1	11	1	000.0	43.352104	021.828353	0283.9	0348.5	0199.4	-0002.7	0010.5	-0000.26
0005.6612	0202.1	11	1	000.0	43.352116	021.828315	0283.8	0348.6	0199.4	-0002.7	0010.5	-0000.26
0005.6645	0202.2	11	1	000.0	43.352129	021.828277	0283.7	0348.6	0199.4	-0002.8	0010.5	-0000.27
0005.6679	0202.2	11	1	000.0	43.352142	021.828240	0283.7	0348.6	0199.4	-0002.8	0010.5	-0000.27
0005.6713	0202.2	11	1	000.0	43.352154	021.828202	0283.6	0348.7	0199.3	-0002.9	0010.5	-0000.27
0005.6746	0202.3	11	1	000.0	43.352167	021.828164	0283.6	0348.7	0199.3	-0003.0	0010.5	-0000.28
0005.6780	0202.4	11	1	000.0	43.352180	021.828126	0283.5	0348.7	0199.3	-0003.1	0010.4	-0000.30
0005.6814	0202.4	11	1	000.0	43.352192	021.828088	0283.4	0348.7	0199.3	-0003.1	0010.4	-0000.30
0005.6847	0202.5	11	1	000.0	43.352205	021.828050	0283.4	0348.8	0199.3	-0003.2	0010.4	-0000.31
0005.6881	0202.5	11	1	000.0	43.352218	021.828012	0283.3	0348.8	0199.3	-0003.2	0010.4	-0000.31
0005.6915	0202.6	11	1	000.0	43.352230	021.827975	0283.3	0348.8	0199.3	-0003.3	0010.4	-0000.32
0005.6948	0202.7	11	1	000.0	43.352243	021.827937	0283.2	0348.8	0199.2	-0003.5	0010.4	-0000.33
0005.6982	0202.8	11	1	000.0	43.352256	021.827899	0283.1	0348.9	0199.2	-0003.6	0010.4	-0000.34
0005.7016	0202.8	11	1	000.0	43.352268	021.827861	0283.1	0348.9	0199.2	-0003.6	0010.3	-0000.35
0005.7049	0202.9	11	1	000.0	43.352281	021.827823	0283.0	0348.9	0199.2	-0003.7	0010.3	-0000.36
0005.7083	0203.0	11	1	000.0	43.352293	021.827785	0282.9	0349.0	0199.2	-0003.8	0010.3	-0000.37
0005.7117	0203.0	11	1	000.0	43.352306	021.827748	0282.9	0349.0	0199.2	-0003.8	0010.3	-0000.37
0005.7150	0203.0	11	1	000.0	43.352319	021.827710	0282.8	0349.0	0199.2	-0003.8	0010.3	-0000.37
0005.7184	0203.0	11	1	000.0	43.352331	021.827672	0282.8	0349.0	0199.1	-0003.9	0010.3	-0000.38
0005.7218	0203.0	11	1	000.0	43.352344	021.827634	0282.7	0349.1	0199.1	-0003.9	0010.3	-0000.38
0005.7251	0203.0	11	1	000.0	43.352357	021.827596	0282.6	0349.1	0199.1	-0003.9	0010.2	-0000.38
0005.7285	0203.0	11	1	000.0	43.352369	021.827558	0282.6	0349.1	0199.1	-0003.9	0010.2	-0000.38
0005.7319	0203.0	11	1	000.0	43.352382	021.827521	0282.5	0349.2	0199.1	-0003.9	0010.2	-0000.38
0005.7352	0203.0	11	1	000.0	43.352395	021.827483	0282.5	0349.2	0199.1	-0003.9	0010.2	-0000.39
0005.7386	0203.0	11	1	000.0	43.352407	021.827445	0282.4	0349.2	0199.1	-0003.9	0010.2	-0000.39
0005.7420	0203.0	11	1	000.0	43.352420	021.827407	0282.3	0349.2	0199.0	-0004.0	0010.2	-0000.39
0005.7453	0203.0	11	1	000.0	43.352433	021.827369	0282.3	0349.3	0199.0	-0004.0	0010.2	-0000.39
0005.7487	0203.0	11	1	000.0	43.352445	021.827331	0282.2	0349.3	0199.0	-0004.0	0010.1	-0000.39
0005.7521	0203.0	11	1	000.0	43.352458	021.827293	0282.2	0349.3	0199.0	-0004.0	0010.1	-0000.40
0005.7554	0203.0	11	1	000.0	43.352470	021.827256	0282.1	0349.4	0199.0	-0004.0	0010.1	-0000.40
0005.7588	0203.0	11	1	000.0	43.352483	021.827218	0282.0	0349.4	0199.0	-0004.0	0010.1	-0000.40
0005.7622	0203.0	11	1	000.0	43.352496	021.827180	0282.0	0349.4	0198.9	-0004.1	0010.1	-0000.40
0005.7655	0202.9	11	1	000.0	43.352508	021.827142	0281.9	0349.4	0198.9	-0004.0	0010.1	-0000.39
0005.7689	0202.8	11	1	000.0	43.352521	021.827104	0281.8	0349.5	0198.9	-0003.9	0010.1	-0000.39
0005.7722	0202.8	11	1	000.0	43.352534	021.827066	0281.8	0349.5	0198.9	-0003.9	0010.0	-0000.39
0005.7756	0202.7	11	1	000.0	43.352546	021.827029	0281.7	0349.5	0198.9	-0003.8	0010.0	-0000.38
0005.7790	0202.7	11	1	000.0	43.352559	021.826991	0281.7	0349.5	0198.9	-0003.8	0010.0	-0000.38
0005.7823	0202.6	11	1	000.0	43.352572	021.826953	0281.6	0349.6	0198.9	-0003.7	0010.0	-0000.37
0005.7857	0202.5	11	1	000.0	43.352584	021.826915	0281.5	0349.6	0198.8	-0003.7	0010.0	-0000.37
0005.7891	0202.5	11	1	000.0	43.352597	021.826877	0281.5	0349.6	0198.8	-0003.7	0010.0	-0000.37
0005.7924	0202.4	11	1	000.0	43.352610	021.826839	0281.4	0349.7	0198.8	-0003.6	0010.0	-0000.36
0005.7958	0202.4	11	1	000.0	43.352622	021.826802	0281.4	0349.7	0198.8	-0003.6	0009.9	-0000.36
0005.7992	0202.3	11	1	000.0	43.352635	021.826764	0281.3	0349.7	0198.8	-0003.5	0009.9	-0000.35
0005.8025	0202.2	11	1	000.0	43.352647	021.826726	0281.2	0349.7	0198.8	-0003.4	0009.9	-0000.35
0005.8059	0202.2	11	1	000.0	43.352660	021.826688	0281.2	0349.8	0198.8	-0003.4	0009.9	-0000.35
0005.8093	0202.1	11	1	000.0	43.352673	021.826650	0281.1	0349.8	0198.7	-0003.4	0009.9	-0000.34
0005.8126	0202.1	11	1	000.0	43.352685	021.826612	0281.1	0349.8	0198.7	-0003.4	0009.9	-0000.34
0005.8160	0202.0	11	1	000.0	43.352698	021.826574	0281.0	0349.9	0198.7	-0003.3	0009.8	-0000.33
0005.8194	0201.9	11	1	000.0	43.352711	021.826537	0280.9	0349.9	0198.7	-0003.2	0009.8	-0000.33
0005.8227	0201.9	11	1	000.0	43.352723	021.826499	0280.9	0349.9	0198.7	-0003.2	0009.8	-0000.33
0005.8261	0201.8	11	1	000.0	43.352736	021.826461	0280.8	0349.9	0198.7	-0003.1	0009.8	-0000.32
0005.8295	0201.7	11	1	000.0	43.352749	021.826423	0280.7	0350.0	0198.7	-0003.0	0009.8	-0000.31
0005.8328	0201.7	11	1	000.0	43.352761	021.826385	0280.7	0350.0	0198.6	-0003.1	0009.8	-0000.31
0005.8362	0201.6	11	1	000.0	43.352774	021.826347	0280.6	0350.0	0198.6	-0003.0	0009.8	-0000.30
0005.8396	0201.6	11	1	000.0	43.352787	021.826310	0280.6	0350.1	0198.6	-0003.0	0009.7	-0000.31
